window,source,target,source_family,target_family,any_lagged_graph_selected,any_lagged_raw_p05,any_lagged_graph_selected_and_raw_p05,any_lagged_window_fdr_q05,any_lagged_supported,supported_taus,graph_selected_taus,raw_p05_taus,graph_raw_p05_taus,best_lagged_tau,best_lagged_layer,best_lagged_val,best_lagged_abs_val,best_lagged_p,best_lagged_q,min_lagged_p,min_lagged_q,max_lagged_abs_val,n_lagged_tests,n_lagged_graph_selected,n_lagged_raw_p05,n_lagged_graph_raw_p05,n_lagged_supported,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,evidence_tier,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,pair_phi_risk,v1_lead_lag_yes,v1_available,tau0_graph_selected_bool,tau0_raw_p05,tau0_q05,tau0_supported_bool,tau0_val,abs_tau0_val,tau0_p,tau0_q,tau0_graph_entry,tau0_abs_ge_best_lagged_abs,lagged_layer_pair,tau0_layer_pair,tau0_lagged_joint_class,v1_to_pcmci_fate
T3,H_zonal_width,Je_strength,H,Je,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.103962543089449,0.103962543089449,0.0881988491491244,0.6637584092593206,0.0881988491491244,0.6637584092593206,0.103962543089449,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,4,0.0896816468611248,0.0896816468611248,-0.0886276701079136,0.0886276701079136,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0223485883896837,0.0223485883896837,0.7182849289524689,0.8779038020530175,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,Jw_axis_lat,H,Jw,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.1090241140139094,0.1090241140139094,0.0736998432280389,0.6637584092593206,0.0736998432280389,0.6637584092593206,0.1090241140139094,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,3,-0.0866005917449369,0.0866005917449369,0.0207410428287648,0.0207410428287648,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0011705751935233,0.0011705751935233,0.9849843350648966,0.9849843350648964,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,Jw_meridional_width,H,Jw,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0507058666352946,0.0507058666352946,0.4066231406830246,0.7791259613950351,0.4066231406830246,0.7791259613950351,0.0507058666352946,5,0,0,0,0,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,same_day_short_lag_mixed,True,5,0.1873105578329055,0.1873105578329055,-0.113523731080831,0.113523731080831,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,none,False,True,False,False,False,False,-0.0093054547596851,0.0093054547596851,0.8803847074380472,0.9359910100480916,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,Jw_strength,H,Jw,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.1035142940694876,0.1035142940694876,0.0895860794406934,0.6637584092593206,0.0895860794406934,0.6637584092593206,0.1035142940694876,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,0.0999474965985965,0.0999474965985965,0.1233345078365738,0.1233345078365738,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,minor,False,True,False,False,False,False,-0.1242140854193731,0.1242140854193731,0.0580930708430415,0.5238537188496867,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,P_main_band_share,H,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.1018088921899601,0.1018088921899601,0.0950242868906079,0.6637584092593206,0.0950242868906079,0.6637584092593206,0.1018088921899601,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,0.1283000641904143,0.1283000641904143,0.1342406808258782,0.1342406808258782,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0438968062051323,0.0438968062051323,0.4792709800764747,0.8022579449106206,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,P_main_minus_south,H,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.1178138593842495,0.1178138593842495,0.0536044482718803,0.6637584092593206,0.0536044482718803,0.6637584092593206,0.1178138593842495,5,0,0,0,0,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,True,1,0.1664645560277122,0.1664645560277122,0.1554629379445972,0.1554629379445972,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,none,False,True,False,False,False,False,0.0746934315733576,0.0746934315733576,0.2282335064008428,0.6897892566724959,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,P_north_band_share_35_45,H,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0591405517043485,0.0591405517043485,0.3329856973909507,0.745345892415791,0.3329856973909507,0.745345892415791,0.0591405517043485,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,0.0750502778364589,0.0750502778364589,0.0721462622114444,0.0721462622114444,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0546400727064846,0.0546400727064846,0.3783956611773583,0.7470888695040151,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,P_north_minus_main_35_45,H,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.1191020056316378,0.1191020056316378,0.0505913602674747,0.6637584092593206,0.0505913602674747,0.6637584092593206,0.1191020056316378,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,-0.0728763395609665,0.0728763395609665,-0.0480087910278935,0.0480087910278935,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.1153880616788579,0.1153880616788579,0.061676724381697,0.5238537188496867,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,P_south_band_share_18_24,H,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.1102046640174704,0.1102046640174704,0.0711413445420304,0.6637584092593206,0.0711413445420304,0.6637584092593206,0.1102046640174704,5,0,0,0,0,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,True,1,-0.1796928985843459,0.1796928985843459,-0.1483862459742148,0.1483862459742148,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,none,False,True,False,False,False,False,0.0095570612697791,0.0095570612697791,0.8778766699918453,0.9359910100480916,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,P_spread_lat,H,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0873711845555997,0.0873711845555997,0.1529884274355104,0.6650768366570187,0.1529884274355104,0.6650768366570187,0.0873711845555997,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,2,0.0744964643820271,0.0744964643820271,0.0084593171166264,0.0084593171166264,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0472500509208969,0.0472500509208969,0.447189655221139,0.7915770908512115,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,P_total_centroid_lat_10_50,H,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.1181553222140966,0.1181553222140966,0.052467159594362,0.6637584092593206,0.052467159594362,0.6637584092593206,0.1181553222140966,5,0,0,0,0,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,direction_not_assessed_as_strict_due_to_marginal_stat_support,True,1,0.1670264426677844,0.1670264426677844,0.1809247097665643,0.1809247097665643,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,marginal_statistical_support,marginal,,none,False,True,False,False,False,False,-0.0292824277682305,0.0292824277682305,0.6370607186807077,0.8575519598071547,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,V_NS_diff,H,V,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0774562822764071,0.0774562822764071,0.2045343208668952,0.6727891639773648,0.2045343208668952,0.6727891639773648,0.0774562822764071,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.07622523021801,0.07622523021801,-0.0516863868650157,0.0516863868650157,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0690142734862831,0.0690142734862831,0.2656741231845745,0.7306038387575801,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,V_pos_centroid_lat,H,V,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0584007368867772,0.0584007368867772,0.3390792895237799,0.7526985361431267,0.3390792895237799,0.7526985361431267,0.0584007368867772,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,0.0317585772237297,0.0317585772237297,-0.001209179034911,0.001209179034911,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.1089688947066501,0.1089688947066501,0.0800455553595939,0.5238537188496867,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,H_zonal_width,V_strength,H,V,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.1150246026876203,0.1150246026876203,0.0590866896392055,0.6637584092593206,0.0590866896392055,0.6637584092593206,0.1150246026876203,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.1151449761342496,0.1151449761342496,-0.1033502016755498,0.1033502016755498,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0751230765507628,0.0751230765507628,0.2255613027084766,0.6897892566724959,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,Je_axis_lat,H_centroid_lat,Je,H,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.1146880583996314,0.1146880583996314,0.0603172689902624,0.6637584092593206,0.0603172689902624,0.6637584092593206,0.1146880583996314,5,0,0,0,0,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,1,0.4123253871989502,0.4123253871989502,0.4030709002325398,0.4030709002325398,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,none,False,True,False,False,False,False,-0.0099415397935667,0.0099415397935667,0.8725181856662151,0.9359910100480916,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,Je_axis_lat,H_strength,Je,H,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0953091501888175,0.0953091501888175,0.1181980505785439,0.6637584092593206,0.1181980505785439,0.6637584092593206,0.0953091501888175,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,-0.0925214835195434,0.0925214835195434,-0.0250104681837692,0.0250104681837692,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,moderate,False,True,False,False,False,False,-0.0290953300827922,0.0290953300827922,0.6411590891188641,0.8575519598071547,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,Je_axis_lat,H_west_extent_lon,Je,H,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0561195790070438,0.0561195790070438,0.3583128728889594,0.7647877179216641,0.3583128728889594,0.7647877179216641,0.0561195790070438,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.0159739117323483,0.0159739117323483,-0.0246017422599968,0.0246017422599968,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0265240336614,0.0265240336614,0.6703254779891431,0.8575519598071547,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,Je_axis_lat,H_zonal_width,Je,H,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0864734260364311,0.0864734260364311,0.1564926969637899,0.6650768366570187,0.1564926969637899,0.6650768366570187,0.0864734260364311,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.0604571018167084,0.0604571018167084,-0.0502783668128638,0.0502783668128638,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0270697642769787,0.0270697642769787,0.6633402500995745,0.8575519598071547,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,Je_axis_lat,Jw_axis_lat,Je,Jw,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.1026291090693998,0.1026291090693998,0.0929879861450924,0.6637584092593206,0.0929879861450924,0.6637584092593206,0.1026291090693998,5,0,0,0,0,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,5,0.2614087975475477,0.2614087975475477,0.2251619051377567,0.2251619051377567,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,none,False,True,False,False,False,False,-0.0569971439734256,0.0569971439734256,0.3590676763093374,0.7430159241519433,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,Je_axis_lat,Jw_meridional_width,Je,Jw,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0409429565728182,0.0409429565728182,0.502908082995563,0.8348096819583979,0.502908082995563,0.8348096819583979,0.0409429565728182,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,0.0641595369590542,0.0641595369590542,0.0245438671597158,0.0245438671597158,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0161866470308222,0.0161866470308222,0.7938842653277396,0.9202285424911664,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,Je_axis_lat,Jw_strength,Je,Jw,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.096027324886868,0.096027324886868,0.1161213177854795,0.6637584092593206,0.1161213177854795,0.6637584092593206,0.096027324886868,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,4,0.1350237637419689,0.1350237637419689,0.0392813335361841,0.0392813335361841,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,minor,False,True,False,False,False,False,-0.1046313018490629,0.1046313018490629,0.0916244897653758,0.5238537188496867,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
T3,Je_axis_lat,P_main_band_share,Je,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0943016277200833,0.0943016277200833,0.1228551942013143,0.6637584092593206,0.1228551942013143,0.6637584092593206,0.0943016277200833,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,-0.3380123598612173,0.3380123598612173,-0.2950305117263212,0.2950305117263212,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,-0.1074769283454138,0.1074769283454138,0.0830899851819906,0.5238537188496867,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T3,Je_axis_lat,P_main_minus_south,Je,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0940523179648067,0.0940523179648067,0.1238526108822733,0.6637584092593206,0.1238526108822733,0.6637584092593206,0.0940523179648067,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,-0.3952041352701987,0.3952041352701987,-0.3661710092760863,0.3661710092760863,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0332657531335528,0.0332657531335528,0.5926545414708482,0.8450814758010243,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
T3,Je_axis_lat,P_north_band_share_35_45,Je,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.118538872797307,0.118538872797307,0.0517003225655224,0.6637584092593206,0.0517003225655224,0.6637584092593206,0.118538872797307,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.1612116710425056,0.1612116710425056,-0.1506474581549964,0.1506474581549964,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.028465357702622,0.028465357702622,0.6471267561377897,0.8575519598071547,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
