window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
S4,P_total_centroid_lat_10_50,H_strength,P,H,False,3,,False,0.04481467430913702,0.08913570212617845,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.9167953573746822,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.044814674309137,0.0891357021261784,0.6261314306064926,lead_lag_no_not_supported,lead_lag_no,False,5,0.0731716108208394,0.0191607004173607,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
S4,P_total_centroid_lat_10_50,H_strength,P,H,False,4,,False,0.0376853391367631,0.1533403132570452,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5924902623808912,False,0.9167953573746822,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0376853391367631,0.1533403132570452,0.6444569122761767,lead_lag_no_not_supported,lead_lag_no,False,5,0.0731716108208394,0.0191607004173607,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
S4,P_total_centroid_lat_10_50,H_strength,P,H,False,5,,False,0.03366917770440599,0.20194867169354744,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5975763786577202,False,0.9167953573746822,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0336691777044059,0.2019486716935474,0.665007176833881,lead_lag_no_not_supported,lead_lag_no,False,5,0.0731716108208394,0.0191607004173607,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
S4,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,1,,False,-0.008486153381670783,0.7477246114149438,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8987387487447311,False,0.9595300838202382,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0084861533816707,0.7477246114149438,0.917780064068195,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.1575914396183738,0.1800654010828854,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,2,,False,-0.001645414789191806,0.9502735855127612,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9748868380406727,False,0.9918844277131782,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0016454147891918,0.9502735855127612,0.9919208077922166,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.1575914396183738,0.1800654010828854,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,3,,False,-0.00026836986113566046,0.9918844277131782,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9918844277131782,False,0.9918844277131782,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0002683698611356,0.9918844277131782,0.9965727822144558,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.1575914396183738,0.1800654010828854,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,4,,False,0.0012636329994106933,0.961801349558371,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9748868380406727,False,0.9918844277131782,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0012636329994106,0.961801349558371,0.9919208077922166,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.1575914396183738,0.1800654010828854,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,5,,False,-0.010724068751964142,0.6843997649576915,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8688275373831319,False,0.9479644916111408,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0107240687519641,0.6843997649576915,0.8920344326713497,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.1575914396183738,0.1800654010828854,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,P_total_centroid_lat_10_50,Je_strength,P,Je,False,1,,False,0.017989067960398623,0.49517602379690806,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.757285028226534,False,0.6182493994652567,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0179890679603986,0.495176023796908,0.8131747053767846,lead_lag_no_not_supported,lead_lag_no,False,5,0.0241308564724092,0.0073751222120897,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,Je_strength,P,Je,False,2,,False,0.03360605949203551,0.2024817241280637,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5975763786577202,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0336060594920355,0.2024817241280637,0.665007176833881,lead_lag_no_not_supported,lead_lag_no,False,5,0.0241308564724092,0.0073751222120897,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,Je_strength,P,Je,False,3,,False,0.03674800697769237,0.16339353802317927,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5924902623808912,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0367480069776923,0.1633935380231792,0.6447114011381591,lead_lag_no_not_supported,lead_lag_no,False,5,0.0241308564724092,0.0073751222120897,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,Je_strength,P,Je,False,4,,False,0.026341879444279133,0.31783862400585405,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6472075877226372,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0263418794442791,0.317838624005854,0.7305544492074855,lead_lag_no_not_supported,lead_lag_no,False,5,0.0241308564724092,0.0073751222120897,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,Je_strength,P,Je,False,5,,False,0.005219047134824017,0.8431403018461411,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9421370507536742,False,0.9033646091208655,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.005219047134824,0.8431403018461411,0.9549461291867556,lead_lag_no_not_supported,lead_lag_no,False,5,0.0241308564724092,0.0073751222120897,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,1,,False,0.012798233634913475,0.6274940923599878,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8251977105008058,False,0.724031645030755,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0127982336349134,0.6274940923599878,0.8760234217095009,lead_lag_no_not_supported,lead_lag_no,False,5,0.0281219081827244,0.0259886986044543,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,2,,False,0.027447020193355987,0.2979531598585843,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6275850180027116,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0274470201933559,0.2979531598585843,0.7106477409736588,lead_lag_no_not_supported,lead_lag_no,False,5,0.0281219081827244,0.0259886986044543,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,3,,False,0.02314056839952136,0.38022719330781035,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6835545048230298,False,0.5431817047254434,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0231405683995213,0.3802271933078103,0.7555482292826167,lead_lag_no_not_supported,lead_lag_no,False,5,0.0281219081827244,0.0259886986044543,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,4,,False,0.006000080891521273,0.8200416675960748,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9261647069320375,False,0.9033646091208655,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0060000808915212,0.8200416675960748,0.948096222295762,lead_lag_no_not_supported,lead_lag_no,False,5,0.0281219081827244,0.0259886986044543,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,5,,False,-0.025045353407023407,0.3422504912027445,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6597599830414351,False,0.5225878939118945,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0250453534070234,0.3422504912027445,0.7371731131188957,lead_lag_no_not_supported,lead_lag_no,False,5,0.0281219081827244,0.0259886986044543,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
