window_id,target_name,bootstrap_id,Y_delta_B_minus_A,score,score_group,A_earlier_flag,B_earlier_flag
W160,W160_P_vs_Jw_delta_peak,186,2.0,0.3425984611750342,high,True,False
W160,W160_P_vs_Jw_delta_peak,187,-6.0,0.10618703662944297,mid,False,True
W160,W160_P_vs_Jw_delta_peak,188,-8.0,0.21248276935196295,high,False,True
W160,W160_P_vs_Jw_delta_peak,189,-9.0,-0.12721748749858622,mid,False,True
W160,W160_P_vs_Jw_delta_peak,190,-19.0,-0.4259747858278946,low,False,True
W160,W160_P_vs_Jw_delta_peak,191,-20.0,-0.7522071605141418,low,False,True
W160,W160_P_vs_Jw_delta_peak,192,1.0,-0.14712146839754742,mid,True,False
W160,W160_P_vs_Jw_delta_peak,193,-2.0,0.7172074495169074,high,False,True
W160,W160_P_vs_Jw_delta_peak,194,-5.0,-0.027747527805267836,mid,False,True
W160,W160_P_vs_Jw_delta_peak,195,8.0,1.0652208058560455,high,True,False
W160,W160_P_vs_Jw_delta_peak,196,4.0,-0.21535160269168718,low,True,False
W160,W160_P_vs_Jw_delta_peak,197,1.0,0.5225253424474015,high,True,False
W160,W160_P_vs_Jw_delta_peak,198,-4.0,0.3619841637127963,high,False,True
W160,W160_P_vs_Jw_delta_peak,199,8.0,0.7940281801113104,high,True,False
W160,W160_P_vs_Jw_delta_peak,200,-1.0,-0.2041088395555992,low,False,True
W160,W160_P_vs_Jw_delta_peak,201,9.0,-0.4173995149206923,low,True,False
W160,W160_P_vs_Jw_delta_peak,202,-11.0,-0.7607617869267279,low,False,True
W160,W160_P_vs_Jw_delta_peak,203,-6.0,-0.42833164292367487,low,False,True
W160,W160_P_vs_Jw_delta_peak,204,2.0,0.15030113850420593,mid,True,False
W160,W160_P_vs_Jw_delta_peak,205,-4.0,0.4420217650497598,high,False,True
W160,W160_P_vs_Jw_delta_peak,206,-4.0,-0.338367332110713,low,False,True
W160,W160_P_vs_Jw_delta_peak,207,-3.0,-0.020585633149786824,mid,False,True
W160,W160_P_vs_Jw_delta_peak,208,-7.0,-0.09633377790688379,mid,False,True
W160,W160_P_vs_Jw_delta_peak,209,-2.0,0.42953914616364125,high,False,True
W160,W160_P_vs_Jw_delta_peak,210,6.0,-0.7249079585922674,low,True,False
W160,W160_P_vs_Jw_delta_peak,211,-6.0,0.0527740236636714,mid,False,True
W160,W160_P_vs_Jw_delta_peak,212,-4.0,0.17647155900856326,mid,False,True
W160,W160_P_vs_Jw_delta_peak,213,-6.0,-0.08733273658503998,mid,False,True
W160,W160_P_vs_Jw_delta_peak,214,-7.0,0.5621730641937259,high,False,True
W160,W160_P_vs_Jw_delta_peak,215,4.0,0.06251841936817955,mid,True,False
W160,W160_P_vs_Jw_delta_peak,216,10.0,0.5747817029344434,high,True,False
W160,W160_P_vs_Jw_delta_peak,217,7.0,0.8129044576170817,high,True,False
W160,W160_P_vs_Jw_delta_peak,218,7.0,-0.002985359114041945,mid,True,False
W160,W160_P_vs_Jw_delta_peak,219,0.0,0.3208771518622367,high,False,False
W160,W160_P_vs_Jw_delta_peak,220,-7.0,0.10271772821477591,mid,False,True
W160,W160_P_vs_Jw_delta_peak,221,-8.0,-0.3527217331435815,low,False,True
W160,W160_P_vs_Jw_delta_peak,222,3.0,0.5860233803023499,high,True,False
W160,W160_P_vs_Jw_delta_peak,223,8.0,0.7339588026894378,high,True,False
W160,W160_P_vs_Jw_delta_peak,224,-1.0,0.07919770361399042,mid,False,True
W160,W160_P_vs_Jw_delta_peak,225,-10.0,-0.46879490066507684,low,False,True
W160,W160_P_vs_Jw_delta_peak,226,-6.0,-0.15781821062014947,mid,False,True
W160,W160_P_vs_Jw_delta_peak,227,8.0,0.17457232506753906,mid,True,False
W160,W160_P_vs_Jw_delta_peak,228,-5.0,0.24524809390067584,high,False,True
W160,W160_P_vs_Jw_delta_peak,229,-8.0,-0.47938403081683256,low,False,True
W160,W160_P_vs_Jw_delta_peak,230,-4.0,-0.096505229660254,mid,False,True
W160,W160_P_vs_Jw_delta_peak,231,-10.0,-0.40240163066311535,low,False,True
W160,W160_P_vs_Jw_delta_peak,232,-5.0,0.17984485416055723,mid,False,True
W160,W160_P_vs_Jw_delta_peak,233,6.0,-0.10893418038234312,mid,True,False
W160,W160_P_vs_Jw_delta_peak,234,-12.0,-1.2240358985527873,low,False,True
W160,W160_P_vs_Jw_delta_peak,235,0.0,0.022244835104500565,mid,False,False
W160,W160_P_vs_Jw_delta_peak,236,8.0,0.4204725266612465,high,True,False
W160,W160_P_vs_Jw_delta_peak,237,-8.0,0.14323358192319938,mid,False,True
W160,W160_P_vs_Jw_delta_peak,238,7.0,-0.6970181224278098,low,True,False
W160,W160_P_vs_Jw_delta_peak,239,0.0,0.5665925036858575,high,False,False
W160,W160_P_vs_Jw_delta_peak,240,1.0,0.19597315534977933,mid,True,False
W160,W160_P_vs_Jw_delta_peak,241,-16.0,-0.34103165156352233,low,False,True
W160,W160_P_vs_Jw_delta_peak,242,4.0,0.4604599535717157,high,True,False
W160,W160_P_vs_Jw_delta_peak,243,-11.0,-0.7130196373478985,low,False,True
W160,W160_P_vs_Jw_delta_peak,244,10.0,0.6946247226441741,high,True,False
W160,W160_P_vs_Jw_delta_peak,245,0.0,-0.31355672353677844,low,False,False
W160,W160_P_vs_Jw_delta_peak,246,-7.0,-0.8369266988756977,low,False,True
W160,W160_P_vs_Jw_delta_peak,247,-2.0,0.6329018399250862,high,False,True
W160,W160_P_vs_Jw_delta_peak,248,3.0,-0.9299559498287416,low,True,False
W160,W160_P_vs_Jw_delta_peak,249,-14.0,-0.9964988707955874,low,False,True
W160,W160_P_vs_Jw_delta_peak,250,6.0,0.3760667585240144,high,True,False
W160,W160_P_vs_Jw_delta_peak,251,4.0,-0.1569429279214906,mid,True,False
W160,W160_P_vs_Jw_delta_peak,252,-5.0,0.09245430562109913,mid,False,True
W160,W160_P_vs_Jw_delta_peak,253,8.0,0.3484943840354143,high,True,False
W160,W160_P_vs_Jw_delta_peak,254,-7.0,0.15882151118253487,mid,False,True
W160,W160_P_vs_Jw_delta_peak,255,-7.0,-0.5099667018494272,low,False,True
W160,W160_P_vs_Jw_delta_peak,256,-16.0,-0.792346989279476,low,False,True
W160,W160_P_vs_Jw_delta_peak,257,-8.0,-0.18050726400835032,mid,False,True
W160,W160_P_vs_Jw_delta_peak,258,9.0,-0.14096350645075068,mid,True,False
W160,W160_P_vs_Jw_delta_peak,259,-8.0,-0.839808486366164,low,False,True
W160,W160_P_vs_Jw_delta_peak,260,0.0,-0.15377249721399489,mid,False,False
W160,W160_P_vs_Jw_delta_peak,261,2.0,0.12109317478016757,mid,True,False
W160,W160_P_vs_Jw_delta_peak,262,11.0,0.14176666723896741,mid,True,False
W160,W160_P_vs_Jw_delta_peak,263,-8.0,0.2914622002863149,high,False,True
W160,W160_P_vs_Jw_delta_peak,264,-9.0,-0.3314689162671629,low,False,True
W160,W160_P_vs_Jw_delta_peak,265,-9.0,-0.7778402762979522,low,False,True
W160,W160_P_vs_Jw_delta_peak,266,2.0,-1.130464637694595,low,True,False
W160,W160_P_vs_Jw_delta_peak,267,8.0,0.6207200912135563,high,True,False
W160,W160_P_vs_Jw_delta_peak,268,-2.0,-0.016664563031366316,mid,False,True
W160,W160_P_vs_Jw_delta_peak,269,2.0,-1.0924229645883243,low,True,False
W160,W160_P_vs_Jw_delta_peak,270,-17.0,-0.5403483161412929,low,False,True
W160,W160_P_vs_Jw_delta_peak,271,3.0,0.6791468122686233,high,True,False
W160,W160_P_vs_Jw_delta_peak,272,7.0,0.647018793015545,high,True,False
W160,W160_P_vs_Jw_delta_peak,273,-4.0,-0.13817953920413234,mid,False,True
W160,W160_P_vs_Jw_delta_peak,274,-6.0,-0.28632345515724783,low,False,True
W160,W160_P_vs_Jw_delta_peak,275,10.0,0.40282999509411027,high,True,False
W160,W160_P_vs_Jw_delta_peak,276,3.0,0.3637637926348631,high,True,False
W160,W160_P_vs_Jw_delta_peak,277,-2.0,0.12806972717221987,mid,False,True
W160,W160_P_vs_Jw_delta_peak,278,-4.0,0.4383766171633849,high,False,True
W160,W160_P_vs_Jw_delta_peak,279,-6.0,0.09995532657118138,mid,False,True
W160,W160_P_vs_Jw_delta_peak,280,-6.0,-0.04329871466518639,mid,False,True
W160,W160_P_vs_Jw_delta_peak,281,9.0,0.4164123843925826,high,True,False
W160,W160_P_vs_Jw_delta_peak,282,11.0,0.9234399483120682,high,True,False
W160,W160_P_vs_Jw_delta_peak,283,-10.0,-0.4229947973839587,low,False,True
W160,W160_P_vs_Jw_delta_peak,284,-6.0,-0.3082543780117999,low,False,True
W160,W160_P_vs_Jw_delta_peak,285,-2.0,0.23837732453589686,high,False,True
W160,W160_P_vs_Jw_delta_peak,286,1.0,-0.2367980454701368,low,True,False
W160,W160_P_vs_Jw_delta_peak,287,1.0,-0.04443752629993177,mid,True,False
W160,W160_P_vs_Jw_delta_peak,288,-4.0,0.1567698354251128,mid,False,True
W160,W160_P_vs_Jw_delta_peak,289,-6.0,-0.06096458455267116,mid,False,True
W160,W160_P_vs_Jw_delta_peak,290,0.0,0.17280490568794368,mid,False,False
W160,W160_P_vs_Jw_delta_peak,291,-8.0,0.7518388821192662,high,False,True
W160,W160_P_vs_Jw_delta_peak,292,3.0,0.32736001195834646,high,True,False
W160,W160_P_vs_Jw_delta_peak,293,-8.0,0.1646549427136851,mid,False,True
W160,W160_P_vs_Jw_delta_peak,294,3.0,0.021474118328712866,mid,True,False
W160,W160_P_vs_Jw_delta_peak,295,3.0,-0.1932261884867304,mid,True,False
W160,W160_P_vs_Jw_delta_peak,296,-8.0,-0.19263948866216277,mid,False,True
W160,W160_P_vs_Jw_delta_peak,297,10.0,-0.16181466332881614,mid,True,False
W160,W160_P_vs_Jw_delta_peak,298,-8.0,-0.4429804453072578,low,False,True
W160,W160_P_vs_Jw_delta_peak,299,-1.0,0.22791585757253846,high,False,True
W160,W160_P_vs_Jw_delta_peak,300,-9.0,-1.4034314962646413,low,False,True
W160,W160_P_vs_Jw_delta_peak,301,-3.0,-0.9646405442370855,low,False,True
W160,W160_P_vs_Jw_delta_peak,302,-5.0,0.1417804863011842,mid,False,True
W160,W160_P_vs_Jw_delta_peak,303,-6.0,-0.18660659152652487,mid,False,True
W160,W160_P_vs_Jw_delta_peak,304,6.0,0.5121257625917386,high,True,False
W160,W160_P_vs_Jw_delta_peak,305,5.0,-0.6642099671888513,low,True,False
W160,W160_P_vs_Jw_delta_peak,306,-7.0,0.05827969864913255,mid,False,True
W160,W160_P_vs_Jw_delta_peak,307,10.0,0.5858903755823376,high,True,False
W160,W160_P_vs_Jw_delta_peak,308,8.0,-0.331326863697316,low,True,False
W160,W160_P_vs_Jw_delta_peak,309,7.0,-0.7403256068164109,low,True,False
W160,W160_P_vs_Jw_delta_peak,310,-10.0,-0.8201174983407131,low,False,True
W160,W160_P_vs_Jw_delta_peak,311,-9.0,-0.5148367948872756,low,False,True
W160,W160_P_vs_Jw_delta_peak,312,-8.0,-0.7951649340529968,low,False,True
W160,W160_P_vs_Jw_delta_peak,313,-6.0,-0.28097245217937167,low,False,True
W160,W160_P_vs_Jw_delta_peak,314,8.0,0.13961984294286986,mid,True,False
W160,W160_P_vs_Jw_delta_peak,315,4.0,0.19433438140655634,mid,True,False
W160,W160_P_vs_Jw_delta_peak,316,4.0,0.13642416496180654,mid,True,False
W160,W160_P_vs_Jw_delta_peak,317,9.0,0.3600865173409593,high,True,False
W160,W160_P_vs_Jw_delta_peak,318,-28.0,-0.32177871235660727,low,False,True
W160,W160_P_vs_Jw_delta_peak,319,0.0,0.395173733397515,high,False,False
W160,W160_P_vs_Jw_delta_peak,320,9.0,-0.16278879367026575,mid,True,False
W160,W160_P_vs_Jw_delta_peak,321,8.0,0.23893487734531219,high,True,False
W160,W160_P_vs_Jw_delta_peak,322,4.0,0.10723093933146235,mid,True,False
W160,W160_P_vs_Jw_delta_peak,323,-9.0,-0.18006985915669924,mid,False,True
W160,W160_P_vs_Jw_delta_peak,324,-2.0,-0.6310654429859983,low,False,True
W160,W160_P_vs_Jw_delta_peak,325,7.0,-0.08507723446387608,mid,True,False
W160,W160_P_vs_Jw_delta_peak,326,0.0,0.3993969563009553,high,False,False
W160,W160_P_vs_Jw_delta_peak,327,4.0,1.0733506684551741,high,True,False
W160,W160_P_vs_Jw_delta_peak,328,10.0,0.6008474038220911,high,True,False
W160,W160_P_vs_Jw_delta_peak,329,0.0,0.6922693592102469,high,False,False
W160,W160_P_vs_Jw_delta_peak,330,0.0,-0.7964036938327435,low,False,False
W160,W160_P_vs_Jw_delta_peak,331,-13.0,-0.6758352715586544,low,False,True
W160,W160_P_vs_Jw_delta_peak,332,6.0,0.8518799609500255,high,True,False
W160,W160_P_vs_Jw_delta_peak,333,-1.0,0.572051507734556,high,False,True
W160,W160_P_vs_Jw_delta_peak,334,-4.0,0.06468430230380702,mid,False,True
W160,W160_P_vs_Jw_delta_peak,335,-12.0,-0.35834242558442886,low,False,True
W160,W160_P_vs_Jw_delta_peak,336,1.0,0.08942051465465144,mid,True,False
W160,W160_P_vs_Jw_delta_peak,337,-6.0,0.26460659523848606,high,False,True
W160,W160_P_vs_Jw_delta_peak,338,-2.0,0.41189373521608347,high,False,True
W160,W160_P_vs_Jw_delta_peak,339,-3.0,-0.361476502575168,low,False,True
W160,W160_P_vs_Jw_delta_peak,340,-5.0,0.19713978068214216,mid,False,True
W160,W160_P_vs_Jw_delta_peak,341,-12.0,-0.9816327467473642,low,False,True
W160,W160_P_vs_Jw_delta_peak,342,-5.0,-0.6752189450348859,low,False,True
W160,W160_P_vs_Jw_delta_peak,343,-11.0,-0.5210979368459984,low,False,True
W160,W160_P_vs_Jw_delta_peak,344,3.0,0.027195313016449504,mid,True,False
W160,W160_P_vs_Jw_delta_peak,345,-4.0,0.1280728779139555,mid,False,True
W160,W160_P_vs_Jw_delta_peak,346,-2.0,-0.08211129337682832,mid,False,True
W160,W160_P_vs_Jw_delta_peak,347,9.0,-0.37271935029977465,low,True,False
W160,W160_P_vs_Jw_delta_peak,348,-15.0,-0.25207998925642444,low,False,True
W160,W160_P_vs_Jw_delta_peak,349,-9.0,-0.4958721275669435,low,False,True
W160,W160_P_vs_Jw_delta_peak,350,-1.0,0.23595803412965818,high,False,True
W160,W160_P_vs_Jw_delta_peak,351,-3.0,-0.3330219883024105,low,False,True
W160,W160_P_vs_Jw_delta_peak,352,-4.0,-0.7948928748252707,low,False,True
W160,W160_P_vs_Jw_delta_peak,353,7.0,0.5886563165078704,high,True,False
W160,W160_P_vs_Jw_delta_peak,354,-9.0,-0.2163607517358167,low,False,True
W160,W160_P_vs_Jw_delta_peak,355,-9.0,-0.9346645238985313,low,False,True
W160,W160_P_vs_Jw_delta_peak,356,-1.0,0.2950544282107247,high,False,True
W160,W160_P_vs_Jw_delta_peak,357,10.0,0.4054054598072856,high,True,False
W160,W160_P_vs_Jw_delta_peak,358,-1.0,0.00021545974367100478,mid,False,True
W160,W160_P_vs_Jw_delta_peak,359,-11.0,0.07719231096609733,mid,False,True
W160,W160_P_vs_Jw_delta_peak,360,-4.0,0.03641440563410554,mid,False,True
W160,W160_P_vs_Jw_delta_peak,361,10.0,0.18925395788374075,mid,True,False
W160,W160_P_vs_Jw_delta_peak,362,-3.0,0.554545329502037,high,False,True
W160,W160_P_vs_Jw_delta_peak,363,-3.0,0.37334521922825914,high,False,True
W160,W160_P_vs_Jw_delta_peak,364,-1.0,-0.2761219507458178,low,False,True
W160,W160_P_vs_Jw_delta_peak,365,-4.0,-0.28402761172173063,low,False,True
W160,W160_P_vs_Jw_delta_peak,366,-2.0,0.4431760591249834,high,False,True
W160,W160_P_vs_Jw_delta_peak,367,-3.0,0.6319431651525461,high,False,True
W160,W160_P_vs_Jw_delta_peak,368,-5.0,-0.24405835267652912,low,False,True
W160,W160_P_vs_Jw_delta_peak,369,9.0,0.1578459780950575,mid,True,False
W160,W160_P_vs_Jw_delta_peak,370,10.0,-0.03688750754303355,mid,True,False
W160,W160_P_vs_Jw_delta_peak,371,-1.0,-0.06439934556316143,mid,False,True
W160,W160_P_vs_Jw_delta_peak,372,-9.0,-0.7921356101640753,low,False,True
W160,W160_P_vs_Jw_delta_peak,373,9.0,0.4701642340975784,high,True,False
W160,W160_P_vs_Jw_delta_peak,374,-9.0,0.022272584450996263,mid,False,True
W160,W160_P_vs_Jw_delta_peak,375,5.0,0.6898117617218144,high,True,False
W160,W160_P_vs_Jw_delta_peak,376,0.0,0.7769693071961153,high,False,False
W160,W160_P_vs_Jw_delta_peak,377,0.0,0.4602300281604771,high,False,False
W160,W160_P_vs_Jw_delta_peak,378,-2.0,0.06830508911171294,mid,False,True
W160,W160_P_vs_Jw_delta_peak,379,-8.0,-0.9240282079668163,low,False,True
W160,W160_P_vs_Jw_delta_peak,380,0.0,-0.19018577976037854,mid,False,False
W160,W160_P_vs_Jw_delta_peak,381,-6.0,0.0608225305878572,mid,False,True
W160,W160_P_vs_Jw_delta_peak,382,-3.0,-1.0222110701210432,low,False,True
W160,W160_P_vs_Jw_delta_peak,383,-6.0,0.3541267667615538,high,False,True
W160,W160_P_vs_Jw_delta_peak,384,0.0,0.34619892852244905,high,False,False
W160,W160_P_vs_Jw_delta_peak,385,-7.0,0.3007639562143177,high,False,True
W160,W160_P_vs_Jw_delta_peak,386,-8.0,-0.9919033340108703,low,False,True
W160,W160_P_vs_Jw_delta_peak,387,8.0,0.6791291305898242,high,True,False
W160,W160_P_vs_Jw_delta_peak,388,-9.0,-0.4279114511773313,low,False,True
W160,W160_P_vs_Jw_delta_peak,389,-14.0,-0.22112290932214917,low,False,True
W160,W160_P_vs_Jw_delta_peak,390,-10.0,0.18980101891513645,mid,False,True
W160,W160_P_vs_Jw_delta_peak,391,3.0,-0.1173035135683863,mid,True,False
W160,W160_P_vs_Jw_delta_peak,392,-4.0,0.765169863648817,high,False,True
W160,W160_P_vs_Jw_delta_peak,393,-7.0,0.3018109000107697,high,False,True
W160,W160_P_vs_Jw_delta_peak,394,-8.0,-0.13024792085942213,mid,False,True
W160,W160_P_vs_Jw_delta_peak,395,-3.0,0.30488839844656307,high,False,True
W160,W160_P_vs_Jw_delta_peak,396,-7.0,-0.8830490088324281,low,False,True
W160,W160_P_vs_Jw_delta_peak,397,9.0,0.23020115446553377,high,True,False
W160,W160_P_vs_Jw_delta_peak,398,10.0,0.16743155248816052,mid,True,False
W160,W160_P_vs_Jw_delta_peak,399,1.0,0.11477501230604124,mid,True,False
W160,W160_P_vs_Jw_delta_peak,400,-9.0,0.5197249409057951,high,False,True
W160,W160_P_vs_Jw_delta_peak,401,-11.0,-0.05045947965661769,mid,False,True
W160,W160_P_vs_Jw_delta_peak,402,3.0,-0.005095811831040132,mid,True,False
W160,W160_P_vs_Jw_delta_peak,403,-7.0,0.011412045146871474,mid,False,True
W160,W160_P_vs_Jw_delta_peak,404,-10.0,-0.1013214410756676,mid,False,True
W160,W160_P_vs_Jw_delta_peak,405,0.0,0.5254261069818489,high,False,False
W160,W160_P_vs_Jw_delta_peak,406,1.0,0.4565923886595251,high,True,False
W160,W160_P_vs_Jw_delta_peak,407,-8.0,-0.25148009101144686,low,False,True
W160,W160_P_vs_Jw_delta_peak,408,-4.0,-0.23932232663146222,low,False,True
W160,W160_P_vs_Jw_delta_peak,409,-8.0,0.049344883390569014,mid,False,True
W160,W160_P_vs_Jw_delta_peak,410,6.0,0.36855668649473705,high,True,False
W160,W160_P_vs_Jw_delta_peak,411,-2.0,0.565805274570999,high,False,True
W160,W160_P_vs_Jw_delta_peak,412,-9.0,-0.293623762432399,low,False,True
W160,W160_P_vs_Jw_delta_peak,413,-4.0,0.36685095533035844,high,False,True
W160,W160_P_vs_Jw_delta_peak,414,6.0,0.28111976987741594,high,True,False
W160,W160_P_vs_Jw_delta_peak,415,6.0,0.24788851186139563,high,True,False
W160,W160_P_vs_Jw_delta_peak,416,-17.0,-0.6305212613679214,low,False,True
W160,W160_P_vs_Jw_delta_peak,417,-8.0,-0.7679837848080021,low,False,True
W160,W160_P_vs_Jw_delta_peak,418,-6.0,-0.5828533463558061,low,False,True
W160,W160_P_vs_Jw_delta_peak,419,8.0,0.7512773127805477,high,True,False
W160,W160_P_vs_Jw_delta_peak,420,8.0,-0.020226566974371408,mid,True,False
W160,W160_P_vs_Jw_delta_peak,421,-7.0,-0.16132251576312853,mid,False,True
W160,W160_P_vs_Jw_delta_peak,422,-6.0,-0.6262621666186728,low,False,True
W160,W160_P_vs_Jw_delta_peak,423,0.0,0.11413912681753054,mid,False,False
W160,W160_P_vs_Jw_delta_peak,424,-6.0,0.6405314764508895,high,False,True
W160,W160_P_vs_Jw_delta_peak,425,-4.0,-0.3672101042167116,low,False,True
W160,W160_P_vs_Jw_delta_peak,426,-3.0,-0.16532544290784174,mid,False,True
W160,W160_P_vs_Jw_delta_peak,427,-6.0,-0.16544778506248872,mid,False,True
W160,W160_P_vs_Jw_delta_peak,428,-1.0,0.2993766893045336,high,False,True
W160,W160_P_vs_Jw_delta_peak,429,-7.0,-0.5251419328424243,low,False,True
W160,W160_P_vs_Jw_delta_peak,430,-4.0,0.9039374645818323,high,False,True
W160,W160_P_vs_Jw_delta_peak,431,-10.0,-0.35125106931527617,low,False,True
W160,W160_P_vs_Jw_delta_peak,432,0.0,0.13479327752993955,mid,False,False
W160,W160_P_vs_Jw_delta_peak,433,7.0,0.48943250616058054,high,True,False
W160,W160_P_vs_Jw_delta_peak,434,2.0,0.7260880528130741,high,True,False
W160,W160_P_vs_Jw_delta_peak,435,0.0,0.19495781669445467,mid,False,False
W160,W160_P_vs_Jw_delta_peak,436,-9.0,-0.7491671992182635,low,False,True
W160,W160_P_vs_Jw_delta_peak,437,-4.0,-0.3699950368859919,low,False,True
W160,W160_P_vs_Jw_delta_peak,438,0.0,0.641512055103765,high,False,False
W160,W160_P_vs_Jw_delta_peak,439,0.0,0.10594636527323686,mid,False,False
W160,W160_P_vs_Jw_delta_peak,440,-2.0,0.2640036069764105,high,False,True
W160,W160_P_vs_Jw_delta_peak,441,4.0,0.6323164770811334,high,True,False
W160,W160_P_vs_Jw_delta_peak,442,-5.0,-0.10163064958116204,mid,False,True
W160,W160_P_vs_Jw_delta_peak,443,1.0,0.8637557941703452,high,True,False
W160,W160_P_vs_Jw_delta_peak,444,2.0,0.6511603124094164,high,True,False
W160,W160_P_vs_Jw_delta_peak,445,-3.0,0.1665848423587869,mid,False,True
W160,W160_P_vs_Jw_delta_peak,446,-6.0,0.2920918843754633,high,False,True
W160,W160_P_vs_Jw_delta_peak,447,-17.0,-0.4545054049505953,low,False,True
W160,W160_P_vs_Jw_delta_peak,448,8.0,0.4627469119239902,high,True,False
W160,W160_P_vs_Jw_delta_peak,449,-2.0,0.6367283466512592,high,False,True
W160,W160_P_vs_Jw_delta_peak,450,-3.0,0.31968244849665006,high,False,True
W160,W160_P_vs_Jw_delta_peak,451,-7.0,-0.21863501535874916,low,False,True
W160,W160_P_vs_Jw_delta_peak,452,-6.0,-0.1665275525204679,mid,False,True
W160,W160_P_vs_Jw_delta_peak,453,0.0,-0.8023877729414117,low,False,False
W160,W160_P_vs_Jw_delta_peak,454,9.0,0.33857282728018545,high,True,False
W160,W160_P_vs_Jw_delta_peak,455,6.0,-0.6173553089280567,low,True,False
W160,W160_P_vs_Jw_delta_peak,456,-5.0,-0.9767186424426507,low,False,True
W160,W160_P_vs_Jw_delta_peak,457,-7.0,0.12000176783719424,mid,False,True
W160,W160_P_vs_Jw_delta_peak,458,-3.0,0.7440115574394679,high,False,True
W160,W160_P_vs_Jw_delta_peak,459,3.0,1.2609999870449438,high,True,False
W160,W160_P_vs_Jw_delta_peak,460,8.0,0.17049693017768122,mid,True,False
W160,W160_P_vs_Jw_delta_peak,461,-2.0,0.11462974597223535,mid,False,True
W160,W160_P_vs_Jw_delta_peak,462,-5.0,-0.22237248740003723,low,False,True
W160,W160_P_vs_Jw_delta_peak,463,-3.0,-0.00806712901671287,mid,False,True
W160,W160_P_vs_Jw_delta_peak,464,-7.0,-0.11983803897517326,mid,False,True
W160,W160_P_vs_Jw_delta_peak,465,7.0,-0.5764090897206434,low,True,False
W160,W160_P_vs_Jw_delta_peak,466,3.0,0.07675478664492057,mid,True,False
W160,W160_P_vs_Jw_delta_peak,467,-7.0,-0.8007446595348469,low,False,True
W160,W160_P_vs_Jw_delta_peak,468,-3.0,0.2820391182945143,high,False,True
W160,W160_P_vs_Jw_delta_peak,469,0.0,0.45663262577122143,high,False,False
W160,W160_P_vs_Jw_delta_peak,470,-29.0,-0.44821634901638313,low,False,True
W160,W160_P_vs_Jw_delta_peak,471,-4.0,0.5725036256630291,high,False,True
W160,W160_P_vs_Jw_delta_peak,472,-3.0,-0.7975794517113113,low,False,True
W160,W160_P_vs_Jw_delta_peak,473,-10.0,0.013625184833938717,mid,False,True
W160,W160_P_vs_Jw_delta_peak,474,-8.0,-0.2198203778177337,low,False,True
W160,W160_P_vs_Jw_delta_peak,475,-1.0,0.4362182983551614,high,False,True
W160,W160_P_vs_Jw_delta_peak,476,-5.0,0.6360997164047116,high,False,True
W160,W160_P_vs_Jw_delta_peak,477,8.0,0.5198264619708578,high,True,False
W160,W160_P_vs_Jw_delta_peak,478,11.0,0.999956100442218,high,True,False
